Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z w
58988.69146212841 2797.1894150987087 56192.44122127668 -21.31019222368144 56192.43656826812 8.294114917692045 -4.588540062361353 -5484.219571471214 8.637204186059535 2.683802084606961e-09
41150.57618616024 251.57660960549393 40899.93875080172 12.430925322343699 40899.936640889195 4.248707262270212 -1.3359096702058286 -12347.426274125464 6.748361402191222 2.1762134570170163e-09
12426.065621859787 7475.307836145461 4951.696959961297 -1.5467260400074219 4951.6940614885125 5.128468017993386 9.93910655168154 -16084.74615524779 -12.380702130496502 1.0619827559410417e-09
7961.140210476169 5750.5824580626595 2211.496926660478 -4.268815721075453 2211.4789991617536 -7.814022262268431 16.262969581686924 -4011.5774170404766 7.226949097588658 6.785551716477482e-10
46840.7328402615 44006.38962967243 2835.2823848358667 -2.0544498583806123 2835.2816327225228 0.18160107681266313 9.02179534838605 -13913.546429213835 -5.392361441627145 2.523344452059251e-09
14892.629469062895 351.30646487460615 14542.262178435261 8.66760570672872 14542.257903360542 -7.014267188805698 -12.171968022121911 -24701.411181847565 16.903188476338983 1.027324634753498e-09
177650.7883991184 4237.627749851301 173414.0998235141 -18.675572852368642 173414.08254620433 75.12303081025622 5.88266118773379 -7326.751040874282 1.139938198029995 5.22117885303979e-09
4405.998031481719 3046.640346620358 1360.2968591083352 -0.8230313812494796 1360.287193223137 5.060465272659372 -9.007841038910263 -3166.781708947383 -5.321325457654893 4.469040107983653e-10
30396.773664228247 10851.742688481441 19545.970149993784 0.09776415193227453 19545.9472750098 -29.903281817663 -8.565226071684986 -5328.213056635577 15.105235703289509 1.701741229242735e-09
49493.55466915483 1268.6748518710035 48225.8189915308 -19.255647166122166 48225.81177054398 -18.04674050958288 11.93669649346789 -26413.695506116142 10.006926901638508 2.3942532521626388e-09
8204.0804408927 1699.2588254332748 6505.760789706401 -8.584102024064544 6505.730180260694 -18.016008302440465 1.8153660138419012 -4720.889445812441 21.624544493854046 6.323207062433265e-10
15553.427995802394 719.2396485434122 14835.127521505956 -1.5891789487941863 14835.124077229038 -9.982780640988496 11.03009712753695 -28408.770097370027 13.552356833592057 1.0839015631242693e-09
376424.5988865994 117297.52568446082 259128.01237638562 79.13616242271468 259127.99960291263 -18.904650274346114 -11.276080745242668 -9214.794741588179 -2.2267804201692343 7.851517147658916e-09
8393.070872340235 1095.4609742558027 7298.549072331408 -20.12100654993762 7298.521133724322 1.7192268107390722 -3.023390581626538 -1386.9701471368317 3.647972472012043 7.219932196295349e-10
5710.680219917722 2505.6327486542577 3205.986645510438 1.317060901697288 3205.986236113977 -0.9376704607798061 -0.5000391064122047 -23549.20187409548 16.271263416856527 4.896399449944677e-10
21833.893953403258 457.83763936262096 21376.99548828761 5.962449355000463 21376.994155169592 4.629702799281593 5.0348963534717885 -19913.0700478456 -2.008217983879149 1.5077342624358315e-09
78103.52578042679 5360.914135235153 72743.55081943862 -25.154731515400563 72743.54615937817 6.723614035702501 5.618307612330499 -31991.774959242204 3.0767409382387996 3.272126265416024e-09
18958.765688855186 2943.974876858757 16015.729986243403 2.693639250075816 16015.727798827817 7.9245980307964246 1.8667821799376654 -30772.330672382144 -11.420982910320163 1.4352174138071335e-09
780530.6480966274 437442.89054900064 343088.6967218738 62.37691569970214 343088.68655364873 55.55461550189976 4.585138931552392 -5943.030686136568 3.775859221816063 1.0862601576382829e-08
20072.31379051651 16666.72910109686 3406.523863666602 -31.062450047921722 3406.3528000280676 -14.161514901560178 17.079701998116057 -2599.8751594829373 12.032477064989507 1.3115377395826684e-09
29589.024971850704 12650.43390276601 16939.530243331665 4.874613466666043 16939.52839953065 6.220387659083552 -8.862527425524021 -26120.627357854974 -18.270868656225502 2.006082640087103e-09
3931.151123608855 16.355062563968076 3915.735235291862 -1.5776162268829488 3915.7347838450023 1.0175735321099786 12.84995237635727 -28166.18755489029 -8.449119411408901 4.1210273444688225e-10
54167.15312878746 25287.499770782848 28880.592532251583 3.7146284919662307 28880.560071877626 -43.14092007847955 -10.867422140116068 -11831.576481268741 19.211461172439158 2.3814612625429935e-09
1596.8679945903887 443.4548523668681 1154.3523164704952 2.0303281663301704 1154.350088714655 1.0049025383226453 0.866407108604813 -1791.6293360949494 -5.854686442762613 1.8145090569488926e-10
59920.37924770918 13404.375587077284 46516.94283487888 5.564541922343648 46516.935315316376 -25.857276951633608 7.175042238921744 -20343.1945996969 18.768629764206707 2.5385968038459247e-09
13893.80409186428 2721.4598180047083 11173.28344810655 -3.0252237332707406 11173.282854901463 -2.0231051443158896 1.7124727183270365 -31609.573621241143 0.32641277741640806 1.0796034934980845e-09
114076.58142754123 85337.87016258032 28739.65043920794 6.99013662298473 28739.648154853945 -9.079090900551298 3.087342245341252 -26245.577354399487 16.42009987961501 3.738607576996539e-09
21487.184423559494 2992.1120875795577 18496.011510226912 -0.7867364290615962 18496.007029790206 -12.849524497011759 -3.41358783466035 -20443.03179205209 9.699731980450451 1.3941194863939168e-09
1849.742470169808 767.6773436594268 1083.0043007573558 -5.1807327572478 1082.989396785873 2.3303975426046 10.0247500077542 -3298.0038729007356 -17.685234514065087 2.2017840078669825e-10
30463.549932755035 855.3396441429215 29609.149462859088 -7.549549739430407 29609.14847307146 1.267546360219607 11.071023112520871 -1569.2926172658335 -3.298242866061628 1.8996733975968668e-09
12405.001586462364 3238.0083056532812 9167.932455056056 -47.87633276713915 9167.807211177957 2.069961514065639 4.452019581771163 -1136.5897785581183 6.811517188325524 9.565168767308938e-10
28498.724472270944 16757.168654040524 11742.494992477397 -10.158379963933385 11742.486323239773 -10.01963255071672 7.924568653426019 -11077.699935316341 2.5436516320332885 1.7597258437265011e-09
26196.943378569784 569.7209304080386 25628.161622408723 -14.594569111009893 25628.15286052253 15.3652003895337 4.78393453775014 -6079.707236416638 -3.037384884431958 1.7155043933928017e-09
46292.18153136878 38631.17233165139 7661.948373964382 -7.059899907635471 7661.945091228416 0.6715250090127952 13.078781626728194 -19424.56750109 -4.3855064902454615 2.4934814976135484e-09
88383.71776654686 3886.0816576788093 84498.57528311503 2.5720070597020817 84498.57502076961 6.140785324136666 8.246398682510542 -2684.164190438809 8.866863260045648 3.397947096579709e-09
97299.11525801277 71731.84131018686 25568.213122072884 -10.916233521270165 25568.139407529146 60.41785809777567 -9.209003448889426 -4054.7674261676148 -14.518033180385828 4.067316881049515e-09
8121.617231497733 946.1153719037482 7176.441033840959 0.11128473713985908 7176.440783272523 1.8901934208887252 -10.483664035394288 -18391.087541395565 5.0389921916648746 6.983216360881942e-10
60697.2733248144 10640.521924133562 50057.69057492782 -7.156012788194687 50057.68299912741 26.593879095116645 -1.8942847468239823 -25260.259071300738 -19.079121191985905 3.1581694688943776e-09
16487.61369316229 77.98627345166788 16410.566593957592 1.5298446151570055 16410.565207720625 -6.568582650780522 10.404429727534508 -1314.4454867644235 -2.7813466619700193 1.2430886646100977e-09
5847.20849780364 2162.3039540563536 3685.843717994261 10.815591274817564 3685.8182915212033 8.39328226385515 -5.704619682671481 -1308.9490470977034 1.9632591493427753 5.446579795635145e-10
5435.557069038637 1510.7382932765038 3925.757950009108 -0.48833078799022056 3925.7575169137517 -1.7750561218644014 -0.7074701837296873 -15844.640330692288 7.882641050033271 4.953674485869512e-10
100226.32517597696 13027.132273403746 87200.13207682021 -4.857657537822539 87200.13107911026 -12.263477405546945 5.94871265264233 -10897.66374659841 11.109969372861087 3.5988860801834435e-09
14034.814001814928 2101.1191734106405 11934.634002651263 -15.876111341570706 11934.623392316073 1.094872895241301 18.9278938209078 -19308.97129265475 6.52065284922719 1.0504840800379703e-09
109906.1719959789 21793.464677713488 88113.6464925124 4.590959245450122 88113.63725356046 -40.08824434864613 -6.593956147377282 -459.1698438532185 -3.2771340049803257 4.11456744278338e-09
42606.9893236767 20820.411654732925 21787.516843190762 3.476168938047808 21787.507515639823 -19.858331882518655 7.194487203375637 -17758.551775187487 14.879061760380864 2.115459733738952e-09
72988.54851470547 47368.07676993577 25621.4109190167 0.5672574722156317 25621.407223571274 -13.748894252510778 5.058056798047198 -23205.69970516162 17.21977062895894 2.8832931687523496e-09
39332.14079786086 4435.1976364383245 34897.88233566952 -3.978965489168634 34897.85764293629 -41.323168534911474 -10.03261896468729 -5817.52674487466 1.9104560986161232 2.175024865783379e-09
2407.533323791738 98.95372750899958 2309.5187705297126 6.225754476463819 2309.5100634447863 1.2029521359486621 -1.30663357407189 -1736.369824494468 -10.153485241346061 2.6968919901948076e-10
5438.2410147460205 102.72231374424311 5336.457875248753 3.318028204684446 5336.455817862539 3.307239124944221 -19.5662894868487 -17247.02083934634 -4.044657343998551 5.302890423131668e-10
14241.44269971594 3599.8865877304215 10642.495286232492 -9.311235582328907 10642.48955747451 5.935171021130536 18.020714423743925 -11709.340380677255 -11.218357924371958 1.167934725628704e-09
16539.745842296885 14802.64607824363 1738.0389383002419 2.6506364679320256 1738.0311586465414 -4.4727602457396936 -3.5626104461663526 -3836.9546428138856 6.1762335784733295 1.1848772663619197e-09
79765.36424890517 38334.54691086979 41431.75651228237 -26.915532406966225 41431.747270773856 6.428586711390008 15.844626745533414 -17490.491387931164 6.128420463763177 3.256421695053256e-09
2925.207146634203 303.97768671813964 2622.1686341630384 -3.911076210074474 2622.163584516333 -3.342804824989904 1.176404013464656 -740.7262591226026 -9.59625472035259 3.1998547144199525e-10
90161.43566923887 15230.373597056747 74932.00124642909 34.59677961099779 74931.99319800611 -3.0365267468838146 -4.648107658848631 -28098.372371416306 2.959017204120755 3.5558910613716867e-09
50265.359753132296 17601.508127275698 32664.790800103572 12.141774088777387 32664.788302122593 3.9696604856590127 -6.862337457972384 -9934.293214051751 -0.5370712783187628 2.567953485349102e-09
130372.17617462257 98479.25442456294 31893.860924306657 21.228082871632605 31893.852401847384 -9.642900132766805 -16.956322795667752 -9597.48617828684 7.318448305130005 4.263813942155397e-09
15617.655856831574 5628.10264871847 9990.492382360082 -16.36875940810485 9990.458830189637 20.061326787998823 -8.642495828554312 -377.41261472692713 8.010962671600282 1.1253785481613492e-09
21733.995086447398 1088.1084077446608 20646.82585294971 -9.007475442639048 20646.823805483575 -1.8443350500002227 8.588493110433914 -8167.451494851615 -3.5685521392151713 1.5155462802691815e-09
41113.64563218393 14522.787932931538 26591.79687349937 13.272866993436212 26591.792028998527 -9.025950323103405 -1.958026792573244 -22175.781096894527 0.3323545875027776 2.2563483047891138e-09
33459.39352003344 5380.676698619497 28079.655995660916 -3.270610305970577 28079.655778435586 1.221134520014592 -3.1459037794081897 -10295.905175819062 5.659895931370556 1.9196641345439483e-09
26064.511928458054 512.574072613651 25552.87703009138 -2.730359681576505 25552.876541732294 -4.182335615536225 3.1807771832927934 -22573.349235270172 -6.009979932568967 1.7365313921341398e-09
54364.34121471765 1633.253357023973 52732.02703194065 38.49759052374501 52732.01297534908 0.6239357663052844 -12.182983133422738 -5230.301361276768 -2.3388262363150716 2.7216355083492554e-09
57161.841082351195 7109.955075643402 50052.82518095477 7.211258847687446 50052.8047960092 44.59410724463793 -3.9511178877362565 -822.6710422607139 -6.9602761613205075 2.8722279037320663e-09
31418.669812694632 450.5148804850776 30969.094106456527 -4.027755420592397 30969.090730857337 13.886846627056585 -0.9153716903146354 -3817.314157477813 -10.591668547131121 2.0107116573574536e-09
86542.62249455981 12505.773827426203 74037.78784138057 -9.244250315192662 74037.78492633662 -18.605898961484755 13.290517892134456 -18454.0801381669 -0.1424989104270935 3.536673907572669e-09
24983.8904173576 5226.569145130831 19758.26044647374 8.928915376981907 19758.257382603293 6.429369933616001 -11.12185017819744 -23580.79142714059 -7.846644495613873 1.7047476470173976e-09
63140.16470948162 22325.030567456746 40816.07331627186 17.308739394013955 40816.069326052064 -5.111415481893081 -14.697246157714414 -30740.047727275407 -1.2085958505049348 2.959439740215365e-09
47581.45982096468 4892.331233356922 42690.06776185473 -13.022867230489279 42690.06363069459 -13.531916385793492 4.730669337403948 -25957.10108014685 18.842953301034868 2.205690280387169e-09
26387.00978142197 17397.33926368794 8990.609691981 23.423857846715766 8990.543097717433 25.470636977182178 -16.304536107474117 -4342.266745080007 -9.39412874635309 1.7822672724552124e-09
32889.5459502416 20470.187686368467 12420.297438120087 -3.0252740458906047 12420.293985443557 -8.752318566666084 -3.3351749553856447 -13346.283504203893 4.154058079235256 1.915142096142514e-09
33233.05334395019 12157.344382342924 21076.64813585424 3.1806405943750353 21076.6478317621 1.6403803531308583 -10.287889554367448 -32191.386538347928 -4.074463943019509 2.0186425966058376e-09
35346.59104921772 19303.80160350952 16043.728619955167 -1.5337030009193267 16043.728130521034 3.6525727903894074 -8.079792546235945 -14414.171114973491 6.947703775018454 1.9736178549079428e-09
38515.98095253581 3016.9256620901974 35499.99446469259 2.1139859897610047 35499.991881931164 13.37519813289154 5.6097914713982835 -25158.197834707797 -0.38911161478608847 2.1738686623865404e-09
2164.8348427992837 246.7109729120119 1919.063044134246 0.6709645490855896 1919.0543956119 -5.7212487558466965 4.588709057775852 -9172.558462091489 20.413737795315683 2.0478411128568793e-10
41313.71290086423 5122.720860177534 36191.93121493367 -7.872478507794337 36191.9302042253 -3.3424382034100617 -6.2261685142545575 -11790.96644741227 0.20309030171483755 2.264849552590153e-09
51891.29621102538 815.0566570806512 51077.178728191706 -6.212183993798267 51077.17747619886 9.449557090994873 -6.212371810175471 -1620.0463373241946 -1.2564347041770816 2.628631178473789e-09
89098.75756657241 2740.192434520691 86359.5043062987 -5.7322635124318655 86359.4999935367 -26.683814404068617 4.520132529757525 -31155.809144948842 4.941737725399435 3.4919565160494865e-09
53714.167489833635 4411.304052058553 49303.80261202205 39.92436524473132 49303.78558680232 9.211392573280325 -5.424886862852154 -11183.895303774858 4.00789481215179 2.606661607799158e-09
